t_s,attack_time_s,sim_lat,sim_lon,pos_lat,pos_lon,pos_alt,e_vehicle_h_m,gps_present,gps_age_s,gps_status,gps_nsats,gps_hdop,gps_lat,gps_lon,gps_hacc,gps_vacc,gps_sacc,xkf_fs
14.500031,-4.799746,35.9305145,-84.3106751,35.930514,-84.3106746,25.049999237060547,0.07161911787093068,1,0.039984,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
14.599991,-4.699786,35.9305145,-84.3106751,35.930514,-84.3106746,25.079999923706055,0.07161911787093068,1,0.059976,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
14.699951,-4.599826,35.9305145,-84.3106751,35.9305141,-84.3106747,25.09000015258789,0.0572952936901423,1,0.039984,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
14.799911,-4.499866,35.9305145,-84.3106751,35.9305141,-84.3106747,25.100000381469727,0.0572952936901423,1,0.059976,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
14.899871,-4.399906,35.9305146,-84.3106753,35.9305141,-84.3106747,25.10999870300293,0.07760833372969689,1,0.039984,3,12,1.0,35.9305142,-84.3106749,0.5,2.0,0.5,0
14.999831,-4.299946,35.9305146,-84.3106753,35.930514,-84.3106747,25.119998931884766,0.08594294120257455,1,0.059976,3,12,1.0,35.9305146,-84.3106753,0.5,2.0,0.5,0
15.099791,-4.199986,35.9305146,-84.3106753,35.9305141,-84.3106747,25.10999870300293,0.07760833372969689,1,0.039984,3,12,1.0,35.9305146,-84.3106753,0.5,2.0,0.5,0
15.200584,-4.099193,35.9305146,-84.3106755,35.9305142,-84.3106749,25.10999870300293,0.07005541270195557,1,0.059976,3,12,1.0,35.9305146,-84.3106753,0.5,2.0,0.5,0
15.300544,-3.999233,35.9305146,-84.3106756,35.9305142,-84.310675,25.09000015258789,0.0700554117130478,1,0.039984,3,12,1.0,35.9305146,-84.3106753,0.5,2.0,0.5,0
15.400504,-3.899273,35.9305146,-84.3106758,35.9305142,-84.3106753,25.079999923706055,0.06335617795808476,1,0.059976,3,12,1.0,35.9305146,-84.3106753,0.5,2.0,0.5,0
15.500464,-3.799313,35.9305146,-84.3106761,35.9305142,-84.3106755,25.059999465942383,0.0700554117130478,1,0.039984,3,12,1.0,35.9305146,-84.3106753,0.5,2.0,0.5,0
15.600424,-3.699353,35.9305146,-84.3106765,35.9305142,-84.3106758,25.049999237060547,0.07722705014887747,1,0.059976,3,12,1.0,35.9305146,-84.3106753,0.5,2.0,0.5,0
15.700384,-3.599393,35.9305146,-84.3106768,35.9305142,-84.3106762,25.03999900817871,0.0700554117130478,1,0.039984,3,12,1.0,35.9305146,-84.3106753,0.5,2.0,0.5,0
15.800344,-3.499433,35.9305146,-84.3106775,35.9305141,-84.3106766,25.01999855041504,0.0983835658129167,1,0.059976,3,12,1.0,35.9305146,-84.3106753,0.5,2.0,0.5,0
15.900304,-3.399473,35.9305146,-84.310678,35.9305141,-84.3106772,25.010000228881836,0.09109372883192093,1,0.039984,3,12,1.0,35.9305146,-84.3106753,0.5,2.0,0.5,0
16.000264,-3.299513,35.9305145,-84.3106789,35.9305141,-84.3106777,25.0,0.11697356362180585,1,0.059976,3,12,1.0,35.9305146,-84.3106782,0.5,2.0,0.5,0
16.100224,-3.199553,35.9305145,-84.3106798,35.930514,-84.3106786,24.989999771118164,0.12164747186374736,1,0.039984,3,12,1.0,35.9305146,-84.3106782,0.5,2.0,0.5,0
16.200184,-3.099593,35.9305144,-84.3106809,35.9305139,-84.3106797,24.989999771118164,0.12164747198539841,1,0.079968,3,12,1.0,35.9305146,-84.3106782,0.5,2.0,0.5,0
16.300144,-2.999633,35.9305143,-84.310682,35.9305139,-84.3106809,24.979999542236328,0.1086924710809371,1,0.019992,3,12,1.0,35.9305146,-84.3106782,0.5,2.0,0.5,0
16.400104,-2.899673,35.9305142,-84.3106835,35.9305138,-84.310682,24.969999313354492,0.14235204614237462,1,0.079968,3,12,1.0,35.9305146,-84.3106782,0.5,2.0,0.5,0
16.500064,-2.799713,35.930514,-84.3106849,35.9305137,-84.3106832,24.969999313354492,0.15683331042261134,1,0.019992,3,12,1.0,35.9305146,-84.3106782,0.5,2.0,0.5,0
16.600024,-2.699753,35.9305139,-84.3106866,35.9305137,-84.3106844,24.959999084472656,0.19955181692127563,1,0.079968,3,12,1.0,35.9305146,-84.3106782,0.5,2.0,0.5,0
16.699984,-2.599793,35.9305137,-84.3106885,35.9305136,-84.3106857,24.94999885559082,0.25263474421950033,1,0.019992,3,12,1.0,35.9305146,-84.3106782,0.5,2.0,0.5,0
16.799944,-2.499833,35.9305134,-84.3106906,35.9305135,-84.3106869,24.94999885559082,0.33370025152953053,1,0.079968,3,12,1.0,35.9305146,-84.3106782,0.5,2.0,0.5,0
16.899904,-2.399873,35.9305133,-84.3106928,35.9305133,-84.3106882,24.939998626708984,0.41463967549210456,1,0.019992,3,12,1.0,35.9305146,-84.3106782,0.5,2.0,0.5,0
16.999864,-2.299913,35.930513,-84.3106954,35.9305132,-84.3106895,24.939998626708984,0.532286279470755,1,0.079968,3,12,1.0,35.9305133,-84.3106931,0.5,2.0,0.5,0
17.099824,-2.199953,35.9305127,-84.3106981,35.9305131,-84.3106913,24.939998626708984,0.6145608723078704,1,0.019992,3,12,1.0,35.9305133,-84.3106931,0.5,2.0,0.5,0
17.199784,-2.099993,35.9305124,-84.3107014,35.9305128,-84.3106939,24.93000030517578,0.6775078024630194,1,0.080801,3,12,1.0,35.9305133,-84.3106931,0.5,2.0,0.5,0
17.300577,-1.9992,35.9305121,-84.3107048,35.9305126,-84.3106965,24.93000030517578,0.7502218036338638,1,0.019992,3,12,1.0,35.9305133,-84.3106931,0.5,2.0,0.5,0
17.400537,-1.89924,35.9305116,-84.3107084,35.9305123,-84.3106992,24.939998626708984,0.8329324229577261,1,0.079968,3,12,1.0,35.9305133,-84.3106931,0.5,2.0,0.5,0
17.500497,-1.79928,35.9305113,-84.3107126,35.9305121,-84.3107021,24.939998626708984,0.9506407278855452,1,0.019992,3,12,1.0,35.9305133,-84.3106931,0.5,2.0,0.5,0
17.600457,-1.69932,35.9305108,-84.3107169,35.9305119,-84.3107047,24.939998626708984,1.1064931224331147,1,0.079968,3,12,1.0,35.9305133,-84.3106931,0.5,2.0,0.5,0
17.700417,-1.59936,35.9305103,-84.3107215,35.9305116,-84.3107075,24.939998626708984,1.2702175660843493,1,0.019992,3,12,1.0,35.9305133,-84.3106931,0.5,2.0,0.5,0
17.800377,-1.4994,35.9305098,-84.3107266,35.9305115,-84.31071,24.94999885559082,1.5082281995199784,1,0.079968,3,12,1.0,35.9305133,-84.3106931,0.5,2.0,0.5,0
17.900337,-1.39944,35.9305093,-84.3107318,35.9305113,-84.3107129,24.94999885559082,1.7181146702215715,1,0.019992,3,12,1.0,35.9305133,-84.3106931,0.5,2.0,0.5,0
18.000297,-1.29948,35.9305088,-84.3107376,35.930511,-84.310716,24.959999084472656,1.9623459908577563,1,0.09996,3,12,1.0,35.9305093,-84.3107323,0.5,2.0,0.5,0
18.100257,-1.19952,35.9305082,-84.3107437,35.9305108,-84.3107198,24.969999313354492,2.173679223428609,1,0.0,3,12,1.0,35.9305093,-84.3107323,0.5,2.0,0.5,0
18.200217,-1.09956,35.9305075,-84.3107502,35.9305103,-84.3107253,24.969999313354492,2.2660025300030604,1,0.09996,3,12,1.0,35.9305093,-84.3107323,0.5,2.0,0.5,0
18.300177,-0.9996,35.9305067,-84.310757,35.9305098,-84.310731,24.969999313354492,2.3688865082158514,1,0.0,3,12,1.0,35.9305093,-84.3107323,0.5,2.0,0.5,0
18.400137,-0.89964,35.930506,-84.3107641,35.9305091,-84.3107376,24.959999084472656,2.413484202731507,1,0.09996,3,12,1.0,35.9305093,-84.3107323,0.5,2.0,0.5,0
18.500097,-0.79968,35.9305053,-84.3107715,35.9305085,-84.3107443,24.959999084472656,2.477525750490815,1,0.0,3,12,1.0,35.9305093,-84.3107323,0.5,2.0,0.5,0
18.600057,-0.69972,35.9305046,-84.310779,35.9305079,-84.3107509,24.94999885559082,2.5594086567987016,1,0.09996,3,12,1.0,35.9305093,-84.3107323,0.5,2.0,0.5,0
18.700017,-0.59976,35.9305037,-84.3107869,35.9305072,-84.3107577,24.94999885559082,2.660742033424388,1,0.0,3,12,1.0,35.9305093,-84.3107323,0.5,2.0,0.5,0
18.799977,-0.4998,35.9305029,-84.310795,35.9305067,-84.3107636,24.94999885559082,2.8618034641745957,1,0.09996,3,12,1.0,35.9305093,-84.3107323,0.5,2.0,0.5,0
18.899937,-0.39984,35.9305021,-84.3108032,35.9305061,-84.3107698,24.94999885559082,3.0433957620163183,1,0.0,3,12,1.0,35.9305093,-84.3107323,0.5,2.0,0.5,0
18.999897,-0.29988,35.9305012,-84.3108115,35.9305057,-84.3107746,24.959999084472656,3.363642931972629,1,0.09996,3,12,1.0,35.9305021,-84.3108038,0.5,2.0,0.5,0
19.099857,-0.19992,35.9305004,-84.3108202,35.9305052,-84.31078,24.969999313354492,3.6627756218585814,1,0.0,3,12,1.0,35.9305021,-84.3108038,0.5,2.0,0.5,0
19.199817,-0.09996,35.9304996,-84.310829,35.9305044,-84.3107885,24.94999885559082,3.68953019383578,1,0.09996,3,12,1.12,35.9305021,-84.3108038,0.83,2.65,0.56,0
19.299777,0.0,35.9304987,-84.3108379,35.9305036,-84.3107968,24.93000030517578,3.7446570376064217,1,0.0,3,12,1.12,35.9305021,-84.3108038,0.83,2.65,0.56,0
19.40057,0.100793,35.9304978,-84.3108472,35.9305027,-84.3108059,24.90999984741211,3.7624935245030136,1,0.09996,3,12,1.25,35.9305021,-84.3108038,1.16,3.31,0.62,0
19.50053,0.200753,35.9304969,-84.3108565,35.9305019,-84.3108146,24.889999389648438,3.8176208211349767,1,0.0,3,12,1.25,35.9305021,-84.3108038,1.16,3.31,0.62,0
19.60049,0.300713,35.9304961,-84.3108661,35.9305011,-84.3108232,24.869998931884766,3.9068188557396484,1,0.09996,3,12,1.38,35.9305021,-84.3108038,1.49,3.97,0.69,0
19.70045,0.400673,35.9304951,-84.3108756,35.9305003,-84.3108317,24.85999870300293,3.9992209996289305,1,0.0,3,12,1.38,35.9305021,-84.3108038,1.49,3.97,0.69,0
19.80041,0.500633,35.9304944,-84.3108852,35.9304996,-84.3108399,24.850000381469727,4.124127255268251,1,0.09996,3,12,1.5,35.9305021,-84.3108038,1.82,4.62,0.75,0
19.90037,0.600593,35.9304935,-84.3108948,35.9304989,-84.310848,24.850000381469727,4.261123512140404,1,0.0,3,12,1.5,35.9305021,-84.3108038,1.82,4.62,0.75,0
20.00033,0.700553,35.9304926,-84.3109041,35.9304983,-84.3108554,24.850000381469727,4.435395240827475,1,0.09996,3,12,1.63,35.9304935,-84.3108955,2.15,5.28,0.81,0
20.10029,0.800513,35.9304919,-84.310913,35.9304977,-84.3108625,24.85999870300293,4.597585450867675,1,0.0,3,12,1.63,35.9304935,-84.3108955,2.15,5.28,0.81,0
20.20025,0.900473,35.9304912,-84.3109217,35.930497,-84.3108696,24.850000381469727,4.740422060591166,1,0.09996,3,12,1.76,35.9304935,-84.3108955,2.49,5.95,0.88,0
20.30021,1.000433,35.9304905,-84.3109298,35.9304964,-84.3108763,24.850000381469727,4.866960921905226,1,0.0,3,12,1.76,35.9304935,-84.3108955,2.49,5.95,0.88,0
20.40017,1.100393,35.9304897,-84.3109377,35.9304958,-84.3108827,24.84000015258789,5.003938742038746,1,0.09996,3,12,1.89,35.9304935,-84.3108955,2.82,6.61,0.94,0
20.50013,1.200353,35.9304891,-84.3109451,35.9304953,-84.3108887,24.829999923706055,5.130480408713233,1,0.0,3,12,1.89,35.9304935,-84.3108955,2.82,6.61,0.94,0
20.60009,1.300313,35.9304885,-84.3109523,35.9304947,-84.3108944,24.829999923706055,5.26449146115305,1,0.09996,3,12,2.02,35.9304935,-84.3108955,3.16,7.26,1.01,0
20.70005,1.400273,35.9304879,-84.3109592,35.9304942,-84.3108996,24.81999969482422,5.417872344454397,1,0.0,3,12,2.02,35.9304935,-84.3108955,3.16,7.26,1.01,0
20.80001,1.500233,35.9304873,-84.3109659,35.9304937,-84.3109046,24.81999969482422,5.571267526310895,1,0.09996,3,12,2.02,35.9304935,-84.3108955,3.16,7.26,1.01,0
20.89997,1.600193,35.9304869,-84.3109722,35.9304932,-84.3109091,24.81999969482422,5.730850423014999,1,0.019992,3,12,2.14,35.9304935,-84.3108955,3.49,7.92,1.07,0
20.99993,1.700153,35.9304864,-84.3109783,35.9304927,-84.3109134,24.81999969482422,5.891914783039738,1,0.079968,3,12,2.14,35.9304935,-84.3108955,3.49,7.92,1.07,0
21.09989,1.800113,35.9304859,-84.3109841,35.9304923,-84.3109173,24.809999465942383,6.063293739148036,1,0.019992,3,12,2.27,35.9304868,-84.3109726,3.82,8.58,1.13,0
21.19985,1.900073,35.9304853,-84.3109896,35.9304918,-84.3109212,24.809999465942383,6.207828080341332,1,0.079968,3,12,2.27,35.9304868,-84.3109726,3.82,8.58,1.13,0
21.29981,2.000033,35.9304848,-84.3109951,35.9304913,-84.310925,24.809999465942383,6.360045155997852,1,0.019992,3,11,2.4,35.9304868,-84.3109726,4.16,9.24,1.2,0
21.39977,2.099993,35.9304845,-84.3110002,35.9304909,-84.3109277,24.81999969482422,6.573804682839643,1,0.079968,3,11,2.4,35.9304868,-84.3109726,4.16,9.24,1.2,0
21.500563,2.200786,35.930484,-84.3110054,35.9304906,-84.3109301,24.829999923706055,6.827122480268579,1,0.019992,3,11,2.53,35.9304868,-84.3109726,4.49,9.9,1.26,0
21.600523,2.300746,35.9304835,-84.3110102,35.9304903,-84.3109316,24.850000381469727,7.12525685087174,1,0.079968,3,11,2.53,35.9304868,-84.3109726,4.49,9.9,1.26,0
21.700483,2.400706,35.9304832,-84.3110148,35.9304901,-84.3109331,24.85999870300293,7.4043127326275675,1,0.019992,3,11,2.66,35.9304868,-84.3109726,4.82,10.56,1.33,0
21.800443,2.500666,35.9304828,-84.3110193,35.9304898,-84.3109341,24.869998931884766,7.719282633122368,1,0.079968,3,11,2.66,35.9304868,-84.3109726,4.82,10.56,1.33,0
21.900403,2.600626,35.9304823,-84.3110238,35.9304896,-84.3109351,24.8799991607666,8.036529291567032,1,0.019992,3,11,2.78,35.9304868,-84.3109726,5.15,11.22,1.39,0
22.000363,2.700586,35.930482,-84.3110281,35.9304894,-84.3109357,24.889999389648438,8.369490822622359,1,0.079968,3,11,2.78,35.9304868,-84.3109726,5.15,11.22,1.39,0
22.100323,2.800546,35.9304816,-84.3110322,35.9304892,-84.3109363,24.899999618530273,8.68564173494871,1,0.019992,3,11,2.91,35.9304823,-84.3110241,5.48,11.87,1.45,0
22.200283,2.900506,35.9304811,-84.3110361,35.9304889,-84.3109376,24.899999618530273,8.921057658978466,1,0.079968,3,11,2.91,35.9304823,-84.3110241,5.48,11.87,1.45,0
22.300243,3.000466,35.9304809,-84.3110401,35.9304886,-84.3109387,24.899999618530273,9.180209094769015,1,0.019992,3,11,3.04,35.9304823,-84.3110241,5.82,12.54,1.52,0
22.400203,3.100426,35.9304805,-84.3110437,35.9304883,-84.3109398,24.899999618530273,9.405617104590132,1,0.079968,3,11,3.04,35.9304823,-84.3110241,5.82,12.54,1.52,0
22.500163,3.200386,35.93048,-84.3110475,35.930488,-84.3109408,24.899999618530273,9.65898426336068,1,0.019992,3,11,3.17,35.9304823,-84.3110241,6.15,13.2,1.58,0
22.600123,3.300346,35.9304798,-84.3110511,35.9304878,-84.3109418,24.899999618530273,9.892371277505509,1,0.079968,3,11,3.17,35.9304823,-84.3110241,6.15,13.2,1.58,0
22.700083,3.400306,35.9304793,-84.3110545,35.9304876,-84.3109426,24.899999618530273,10.128795146627771,1,0.019992,3,11,3.29,35.9304823,-84.3110241,6.49,13.86,1.64,0
22.800043,3.500266,35.930479,-84.3110579,35.9304874,-84.3109434,24.899999618530273,10.3632002988182,1,0.079968,3,11,3.29,35.9304823,-84.3110241,6.49,13.86,1.64,0
22.900003,3.600226,35.9304787,-84.3110612,35.9304871,-84.3109441,24.899999618530273,10.596627091348498,1,0.039984,3,11,3.42,35.9304823,-84.3110241,6.82,14.51,1.71,0
22.999963,3.700186,35.9304783,-84.3110643,35.9304869,-84.3109449,24.899999618530273,10.805103658286592,1,0.059976,3,11,3.42,35.9304823,-84.3110241,6.82,14.51,1.71,0
23.099923,3.800146,35.930478,-84.3110676,35.9304868,-84.3109455,24.899999618530273,11.049494751318269,1,0.039984,3,11,3.55,35.9304787,-84.3110614,7.15,15.17,1.77,0
23.199883,3.900106,35.9304775,-84.3110705,35.9304865,-84.3109462,24.90999984741211,11.248994754017035,1,0.059976,3,11,3.55,35.9304787,-84.3110614,7.15,15.17,1.77,0
23.299843,4.000066,35.9304772,-84.3110736,35.9304863,-84.310947,24.90999984741211,11.456484656184964,1,0.039984,3,11,3.68,35.9304787,-84.3110614,7.49,15.84,1.84,0
23.399803,4.100026,35.9304768,-84.3110765,35.930486,-84.3109479,24.90999984741211,11.637042107862651,1,0.059976,3,11,3.68,35.9304787,-84.3110614,7.49,15.84,1.84,0
23.500596,4.200819,35.9304765,-84.3110794,35.9304858,-84.3109489,24.90999984741211,11.8086222802144,1,0.039984,3,11,3.81,35.9304787,-84.3110614,7.82,16.5,1.9,0
23.600556,4.300779,35.9304761,-84.3110822,35.9304856,-84.3109498,24.920000076293945,11.981181228160708,1,0.059976,3,11,3.81,35.9304787,-84.3110614,7.82,16.5,1.9,0
23.700516,4.400739,35.9304757,-84.3110849,35.9304854,-84.3109505,24.920000076293945,12.162722629078475,1,0.039984,3,11,3.93,35.9304787,-84.3110614,8.15,17.15,1.96,0
23.800476,4.500699,35.9304754,-84.3110875,35.9304852,-84.3109513,24.93000030517578,12.325321122368022,1,0.059976,3,11,3.93,35.9304787,-84.3110614,8.15,17.15,1.96,0
23.900436,4.600659,35.930475,-84.3110901,35.9304851,-84.310952,24.93000030517578,12.498882344595502,1,0.039984,3,11,4.06,35.930475,-84.3110902,8.48,17.81,2.03,0
